,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
66,,개인,중개거래,서울 용산구,N,,11170,개인,180000,2025-11-18,2000,보광동,리버빌(삼성),84.74,151,2
67,,개인,중개거래,서울 용산구,N,,11170,개인,145000,2025-11-18,1970,이촌동,리버뷰,145.92,300-27,4
68,,개인,중개거래,서울 용산구,N,,11170,개인,240000,2025-11-19,1977,원효로4가,산호,78.06,118-16,7
69,,개인,중개거래,서울 용산구,N,25.12.08,11170,개인,94000,2025-11-19,2017,한남동,한남아이파크애비뉴,49.6971,828,6
70,,개인,중개거래,서울 용산구,N,,11170,개인,205000,2025-11-19,2018,효창동,용산케이씨씨스위첸,84.91,286,10
71,,개인,중개거래,서울 용산구,N,,11170,개인,124300,2025-11-19,2005,신창동,세방리버하이빌,84.54,102,2
72,,개인,직거래,,N,,11170,개인,141000,2025-11-19,1994,이촌동,대림,59.22,395,18
73,,개인,중개거래,서울 용산구,N,,11170,개인,91000,2025-11-20,1996,이태원동,창덕아파트,84.75,252-1,5
74,113,개인,직거래,,N,25.12.12,11170,개인,81000,2025-11-20,2001,도원동,삼성래미안,59.94,23,22
75,,개인,중개거래,서울 용산구,N,,11170,개인,134500,2025-11-20,2002,효창동,효창아트빌2차,101.36,5-158,5
76,,개인,중개거래,서울 용산구,N,,11170,개인,249800,2025-11-21,2010,문배동,리첸시아용산B,141.78,40-31,24
77,,개인,중개거래,서울 용산구,N,,11170,개인,69000,2025-11-21,2021,한강로1가,센트럴파크,26.95,216-11,4
78,,개인,중개거래,서울 용산구,N,,11170,개인,229000,2025-11-21,1998,이촌동,한가람,59.88,404,2
79,,개인,중개거래,서울 용산구,N,,11170,개인,169000,2025-11-21,2007,문배동,CJ나인파크,97.24,24-6,32
80,,개인,중개거래,서울 용산구,N,,11170,개인,168000,2025-11-22,2022,효창동,용산데시앙포레,84.9956,288,2
81,,개인,중개거래,서울 용산구,N,,11170,개인,97000,2025-11-22,2017,한남동,한남아이파크애비뉴,49.087,828,10
82,,개인,중개거래,서울 용산구,N,,11170,개인,205000,2025-11-22,2019,효창동,용산롯데캐슬센터포레,59.9525,287,12
83,,개인,중개거래,서울 용산구,N,,11170,개인,129000,2025-11-22,1972,이촌동,강서,50.88,193-5,1
84,,개인,중개거래,서울 용산구,N,,11170,개인,208000,2025-11-22,2018,효창동,용산케이씨씨스위첸,84.91,286,10
85,,개인,중개거래,서울 용산구,N,,11170,개인,93000,2025-11-22,2017,한남동,한남아이파크애비뉴,46.2439,828,7
86,,개인,중개거래,서울 용산구,N,,11170,개인,200000,2025-11-22,2005,한강로2가,벽산메가트리움,116.28,2-8,8
87,,개인,중개거래,서울 용산구,N,,11170,개인,114000,2025-11-22,2003,청파동3가,베르체,111.92,132-15,4
88,,개인,중개거래,서울 용산구,N,,11170,개인,270000,2025-11-23,1979,이촌동,삼익,104.86,300-301,2
89,,개인,중개거래,서울 용산구,N,,11170,개인,185000,2025-11-24,2001,도원동,삼성래미안,114.99,23,9
90,,개인,중개거래,서울 용산구,N,,11170,개인,179000,2025-11-25,2015,문배동,용산KCC웰츠타워,84.68,11-10,34
91,,개인,중개거래,서울 용산구,N,,11170,개인,139000,2025-11-26,1999,원효로4가,강변삼성스위트,59.92,178,17
92,,개인,중개거래,서울 용산구,N,,11170,개인,134000,2025-11-29,2011,용문동,브라운스톤,59.94,90,9
93,,개인,중개거래,서울 용산구,N,,11170,개인,178000,2025-11-29,2007,문배동,CJ나인파크,123.47,24-6,14
94,,개인,중개거래,"경기 성남시 분당구, 서울 용산구",N,,11170,개인,153000,2025-11-29,2006,한강로3가,한강자이에클라트,82.28,16-85,25
